240.1984680106300,-08.4113582710800,5.557,5.526,~
243.0304831675400,-08.5475795940000,5.545,5.424,~
243.9052928148553,-08.3694394792861,6.15,5.5,~
246.9507799937,-08.3717290181,4.8,4.63,~
269.7566329704,-09.7736332922,4.33,3.34,2.64
275.9149110759500,-08.9344865646300,5.619,4.664,~
280.5684454100400,-09.0525524783500,5.04,4.71,~
298.5344857040399,-08.5742108753300,7.43,5.79,~
298.6568852633400,-08.2272893172900,5.63,5.71,~
253.6487252586000,-06.1539809565300,6.329,5.23,~
264.4613045179,-08.1187707936,4.73,4.62,4.44
270.7700066636188,-08.1802537012258,6.27,5.86,~
270.7704937608300,-08.1803523799800,5.7,5.27,~
270.77049968,-08.18034961,5.17,4.79,~
278.8017798215825,-08.2440705109586,5.17,3.83,2.86
280.8802120917600,-08.2752126752000,5.998,4.889,~
284.2652924680900,-05.8463150931200,5.904,4.818,~
285.4201128063,-05.7391148408,5.11,4.02,3.23
288.1696324390200,-07.9395177180200,5.47,5.34,~
290.1371091728499,-05.4157680305800,5.927,4.99,~
294.2227063175,-07.0274771008,4.93,4.96,4.9
311.9343291029,-05.0277005494,6.11,4.44,2.97
313.0362243007500,-05.5070581863700,5.46,5.554,~
237.40502902,-03.43020438,3.49,3.53,3.54
237.8149757521,-03.0904982794,5.23,5.1,~
237.2366539859400,-03.8185105382800,5.646,5.524,~
243.58641053,-03.69432256,4.34,2.75,1.46
244.5803739296,-04.6925095739,4.21,3.23,2.54
255.2650074069200,-04.2226438466300,6.302,4.812,~
261.6578372596,-05.0865972200,4.93,4.54,4.16
270.1208807187,-03.6902690422,4.982,4.616,~
275.3275023167,-02.8988268319,4.19,3.25,2.55
281.7936425653500,-04.7478730445800,5.31,4.22,3.43
285.7270877195597,-03.6989689105339,5.39,5.4,~
286.2403022831200,-04.0314225436800,6.529,5.394,~
286.5622443925800,-04.8825627459300,3.34,3.43,3.46
292.6659835717,-02.7888873278,6.78,5.03,~
294.4471578415400,-04.6476402827200,6.07,5.68,~
307.4125001629200,-02.8855281566500,6.065,4.9,~
309.1818049784800,-02.5499546428800,6.475,4.88,~
225.4538375532900,-00.1402979831800,7.23,5.71,~
233.2414064605600,-01.1864015763600,6.596,5.496,~
236.5234855277800,-01.8041903729800,5.37,5.39,~
249.0893737070700,-02.3245869511758,6.55,5.77,5.13
277.9874729679300,-01.0029752111100,6.08,5.936,~
277.4207478130700,-01.9853077971200,6.33,5.369,~
279.3998442538000,-00.3094750399600,5.816,5.768,~
281.6191409423100,-00.9616924715700,6.03,5.9,~
290.1486932087099,-00.8921595890400,5.408,5.451,~
295.1804876179100,-00.6212228821800,5.729,5.637,~
294.1803237620000,-01.2865996151100,4.28,4.36,4.34
301.0964616007000,-00.7093084957300,6.98,5.68,~
302.0075930701600,-00.6781846237300,7.003,5.968,~
302.8261886683,-00.8214618450,3.15,3.22,3.29
303.3078535267500,-01.0093633872200,6.9,5.47,~
309.5845187022000,-01.1051172504300,5.29,4.33,3.66
229.8283226708012,+01.7654073283511,5.6,~,4.8
230.2583177984800,+00.7153361997500,6.611,5.393,~
228.9544899870800,+00.3721376177800,5.8,5.623,~
232.1593209185200,+01.8420796482300,5.4,5.17,~
237.5731117609600,+02.1965088900600,6.236,5.217,~
245.5181175652599,+01.0290435091200,~,~,4.6
247.72842975,+01.98392248,3.94,3.9,~
250.4270080605800,+01.1812308989100,6.045,5.724,~
252.8538688213,+01.2159474081,5.56,5.51,~
266.9731655529,+02.7072777736,3.8,3.75,3.71
270.4383284904,+01.3050770906,4.453,4.429,~
271.3635350549963,+02.5001462819314,~,~,3.6
271.3644289008066,+02.4989469968442,7.26,6.07,5.6
271.36368827,+02.50009883,4.89,4.03,3.38
281.2080758250,+02.0600377886,4.948,5.005,~
284.3191251657500,+02.5353460500900,5.545,5.551,~
289.6353982362900,+01.0851282084500,6.67,5.28,~
288.4279216486300,+02.2936973048900,5.08,5.15,~
292.2541122511700,+01.9504491180900,5.865,5.783,~
291.6295385750000,+00.3385708049500,5.31,4.72,4.21
298.1181989492,+01.0056582275,4.61,3.8,~
298.6866452195699,+00.2736251009400,5.703,5.631,~
309.8537196077300,+00.4864319445600,6.204,5.153,~
225.7251565149617,+02.0913043610361,5.44,4.4,3.59
236.0075773682300,+02.5151668316500,~,~,5.4
237.7040259242,+04.4777308758,3.844,3.693,~
240.2130583783500,+04.4273578959600,6.819,5.804,~
243.3142875643500,+05.0210912429300,6.927,5.453,~
250.1611966300599,+04.2197897740700,5.749,5.761,~
251.9434167568800,+05.2467475936000,5.22,5.24,~
261.6286697230299,+04.1403593792900,5.82,4.31,3.22
265.8681360342,+04.5673043011,3.93,2.75,1.96
270.0658260238,+04.3686156347,4.58,4.6,4.47
270.1613157887500,+02.9315648341400,3.96,3.93,3.84
275.2169319664700,+03.3771640821500,5.764,4.856,~
284.0610042585300,+04.2021276204500,5.18,4.98,~
284.0549466511200,+04.2036061363900,4.74,4.57,~
289.1292976039300,+04.8347934567100,5.646,5.569,~
291.37458914,+03.11477947,3.68,3.36,3.11
228.7973204643700,+04.9393554312300,6.413,5.337,~
236.0669763162,+06.4256286867,3.8,2.63,1.82
246.0451198030800,+06.9482104971500,5.828,5.819,~
248.1486892694500,+05.5212199359900,5.57,5.63,~
252.5807533633100,+07.2476835508500,5.579,5.469,~
283.8644215495700,+06.6153010247500,6.604,5.566,~
287.2496449507900,+06.0732177882500,5.57,5.23,~
293.5223041337724,+07.3789400915350,5.63,4.45,3.55
294.7985099906200,+05.3977722178500,5.2,5.17,~
298.8283035123829,+06.4067642339850,4.56,3.71,3.05
311.9513875142200,+06.0082086667100,5.62,5.64,~
314.76864744,+04.29347810,~,~,5.6
236.6108925506800,+07.3530687163400,5.03,4.42,3.92
241.9064128790100,+09.8917409142900,5.834,5.635,~
242.1169824511600,+08.5343109075400,7.34,5.73,~
251.4578831170600,+08.5826135245800,6.68,5.15,~
253.5019646342,+10.1653606264,4.3,4.38,~
254.4170743746,+09.3750312767,4.36,3.2,2.36
258.1158512084000,+10.5851556899700,6.94,5.34,~
259.6541259486600,+10.8644753449600,6.55,5.02,~
263.6528946230100,+09.5866963862900,5.83,5.81,~
271.8374330392,+09.5638472500,3.85,3.73,3.59
271.8264974923300,+08.7338672394200,5.592,4.64,~
297.69582730,+08.86832120,0.98,0.76,0.62
296.4164467086000,+07.6131573148600,6.09,5.91,~
298.5620063246000,+08.4614542883600,5.759,4.707,~
301.0346453325000,+07.2779643875700,6.564,5.508,~
234.1232245562300,+10.0101470531500,6.217,5.253,~
248.1512162563,+11.4880410922,6.34,4.85,3.65
255.9137584829600,+13.6053475875600,5.913,5.908,~
256.3445434300700,+12.7408264939300,5.001,4.871,~
263.73362272,+12.56003739,2.22,2.07,1.93
286.7441787221,+11.0712270383,5.017,5.086,~
289.4541632548100,+11.5954244211800,5.461,5.283,~
289.9139500625199,+12.3746793581700,5.766,5.518,~
291.2424998809592,+11.9444134668139,5.93,~,4.7
295.64170119,+11.82658397,5.87,5.31,~
297.1752402213,+11.8158937978,6.23,5.74,6.58
297.7568487337200,+10.4157201270900,5.66,~,4.8
296.5649178783,+10.6132613300,4.23,2.72,1.65
299.0593829691600,+11.4237225223400,5.283,5.278,~
309.7824447824020,+10.0861921309578,5.77,~,4.6
235.4475613981700,+12.8475260294000,5.37,5.33,5.28
236.8221374951900,+14.1154146608200,5.802,5.709,~
238.3004049055700,+13.1966262335872,6.71,6.12,5.58
239.3107118231600,+14.4144813667200,6.677,5.53,~
246.3539778091900,+14.0332672424100,4.57,4.58,4.51
255.7827962586399,+14.0919483316900,6.58,4.98,3.54
258.6632184269552,+14.3900022327875,6.03,5.322,~
258.66190909,+14.39034061,4.51,3.06,~
270.0142354889600,+16.7509179428800,5.93,4.67,3.8
284.9056515780500,+15.0682810414600,5.1,4.02,3.26
284.6955169463700,+13.9066504754700,6.14,5.89,~
286.3525333979,+13.8634772811,3,2.99,2.98
284.7739115841500,+13.6222428715400,5.788,5.258,~
308.4876747698000,+13.0272038654500,5.453,5.38,~
308.3032163325,+11.3032614408,3.9,4.03,4.05
309.4546656906600,+11.3776752315500,5.466,5.418,~
312.4073637672199,+12.5451274660500,6.421,5.991,~
314.6080563729100,+10.8392863526400,6.432,5.506,~
231.4474890192900,+15.4280363510800,6.83,5.17,~
234.1218317810700,+16.1190842291800,6.255,5.926,~
235.2462518315900,+16.0245892276000,6.896,5.991,~
236.5468931075,+15.4218321850,3.73,3.67,3.61
239.1132612283,+15.6616168056,4.34,3.84,3.37
242.0188568448200,+17.0469775290900,5.927,4.994,~
253.8423650343600,+18.4332120451300,6.774,5.354,~
281.7551429700600,+18.1815160622200,4.49,4.36,4.19
295.2622456463300,+17.4760424112200,5.43,4.38,3.66
294.3224711179600,+16.4628036828100,6.663,5.659,~
299.4393561440099,+16.7891605783300,5.48,5.534,~
299.0052620614400,+16.6347950156700,6.03,5.36,6.81
300.8750614983200,+16.0312523073900,5.55,5.658,~
303.5692445109300,+15.1976073380800,5.006,4.946,~
308.8272318113,+14.6742131969,4.738,4.647,~
309.38725542,+14.59508875,4.07,3.63,3.23
309.6832771641300,+13.3151265169800,7.23,5.71,4.63
310.3175330595600,+14.5828779489700,7.247,5.998,~
310.8647224304,+15.0745770283,4.701,4.417,~
313.9028707936800,+13.7215362732400,6.293,5.182,~
313.9107076696700,+12.5685770643000,5.65,5.54,~
235.4779857559500,+18.4640365018600,5.994,5.792,~
237.1849031829,+18.1415650617,5.71,4.09,2.84
240.3096322388499,+17.8183786674400,~,~,4.5
243.8693123895900,+18.8080882206400,6.81,5.69,~
245.4800600208,+19.1531282758,4.03,3.76,3.47
247.6397853320200,+20.4791873643100,6.484,5.243,~
271.5079189931099,+22.2188757177800,6.64,5.06,~
270.5960296909600,+20.8336352150200,5.141,5.249,~
272.1895475788,+20.8145577417,4.177,4.347,~
272.2202660955200,+20.0452329786400,5.259,5.099,~
275.0746455692100,+21.9612964093900,6.54,4.96,3.62
275.9245404425350,+21.7697526691794,5.02,3.84,2.99
281.4155236636863,+20.5463091906289,4.65,4.19,3.8
283.0684499202200,+21.4251422758700,5.304,5.393,~
288.8223372128600,+21.2321174102600,5.756,5.642,~
291.3691778323800,+19.7983528275200,6.14,5.16,~
291.5551925453200,+20.0977346281700,5.585,5.591,~
293.6454043779000,+19.7734006339200,4.91,5,5.01
295.0241305482700,+18.0138907281900,5.16,4.38,3.79
296.8469399888300,+18.5343135711800,5.23,3.82,2.37
297.244417,+19.142042,5.105,5.034,6.62
299.6892859437,+19.4921466886,5.04,3.47,2.27
300.0137829905900,+17.5165079196400,7,5.35,~
301.0259198680087,+17.0701879323336,6.39,5.788,5.4
309.9095300038,+15.9120732600,3.74,3.8,3.77
311.6619210251800,+16.1241282718500,5.53,4.96,3.6
311.6645825998600,+16.1242939540900,5.26,4.25,4.1
235.3877278775,+19.6703994403,4.563,4.505,~
237.8162886463546,+20.9779204329550,6.32,4.78,3.56
247.5549981108,+21.4896113272,3.7,2.77,2.13
258.75796074,+24.83920697,3.21,3.13,3.08
260.2258579214600,+24.4994357799900,5.09,5.12,~
261.0274462494700,+22.9602822574700,5.93,5.72,~
264.3796136467100,+24.3100063271100,5.9,5.76,~
265.6181762672000,+24.5640573044200,6.993,5.558,~
265.8398521702599,+24.3278213803900,6.394,5.729,~
274.7944976737000,+24.4460563978800,6.807,5.279,~
283.6870207897500,+22.6450754137400,5.38,4.6,3.96
289.4318141273000,+23.0255393895300,5.43,5.43,~
289.0543299854600,+21.3904290320300,4.72,4.77,4.76
297.7671179523400,+22.6100480549900,4.84,4.96,4.98
301.2895539277600,+19.9910730242900,6.139,5.093,~
240.5737145162300,+22.8044525399400,4.887,4.817,~
242.9084808109099,+23.4948013997400,7.26,5.7,~
252.9385897870500,+24.6564328174000,6.282,5.029,~
262.6846242540200,+26.1106456122900,5.85,4.41,3.37
266.6147804003271,+27.7207113830347,4.17,3.42,2.89
267.2047758442000,+25.6228684169900,6.245,5.1,~
268.8549514483899,+26.0499912382400,5.7,5.36,5.06
271.9565282685900,+26.1012616443200,5.966,5.819,~
271.9562610383799,+26.0973328084800,5.92,5.79,~
290.7120231289100,+26.2624075944600,5.065,5.192,~
291.3573248304300,+24.9127750367114,6.7,~,5.9
292.1763748138,+24.6649034597,5.95,4.45,3.24
292.2378471561500,+24.7686836101000,6.841,5.812,~
298.3653988299400,+24.0796133718500,4.57,4.64,~
299.7939029444800,+23.1012789310000,5.99,5.66,~
301.7225320091000,+23.6144247756900,4.891,5.056,~
303.8759943277999,+23.5089030749200,6.192,5.176,~
309.6305785219600,+21.2011625615900,4.8,4.82,4.79
237.3985291544300,+26.0683928639200,5.43,4.63,4
239.3968808417421,+26.8778796257681,5.36,4.13,3.27
250.4029135497900,+26.9168801970100,6.31,5.916,~
262.9565801716500,+28.4075005029500,5.65,5.65,~
269.6256212212,+30.1892741714,4.8,4.41,4.01
269.4411904642,+29.2478798636,4.64,3.7,3.01
271.7566277537200,+30.5621069145800,5.67,5.13,4.61
271.8856280275,+28.7624910675,3.802,3.827,~
275.2373759792000,+29.8589231721800,5.84,5.63,~
275.2542506875700,+28.8699513498200,5.322,5.115,~
292.6891507574600,+27.9652747551700,5.01,5.11,~
292.68033548,+27.95968007,4.21,3.08,2.21
295.9288196711800,+25.7719201927500,6.433,5.497,~
303.0029229713400,+26.4788066023300,5.81,5.92,~
304.1961927828100,+24.6711013260300,6.248,5.302,~
305.5142934419200,+24.4461013862900,5.45,5.56,5.59
309.6329770046000,+24.1159591206700,4.915,5.049,~
314.5681276759200,+22.3259073453700,6.708,5.288,~
225.5271199828700,+25.0081387982800,6.31,4.81,3.62
226.8252747284799,+24.8691942795500,5.36,4.93,4.53
233.67195002,+26.71469278,2.22,2.24,2.21
240.3606871635400,+29.8510609467600,4.921,4.971,~
244.1866129003799,+29.1502606225800,5.836,5.779,~
245.5242661095500,+30.8919959578000,5.833,4.849,~
250.32150433,+31.60271870,3.43,2.8,2.31
252.3136554364500,+29.9647120527900,7.83,6.58,5.71
252.6623270658400,+29.8065396889100,7.32,5.72,~
253.2419074150500,+31.7016730044900,5.64,5.333,~
255.0723907454,+30.9264045803,3.91,3.92,3.93
260.1648643743333,+32.4677438774611,6.01,5.39,4.89
259.3315325620600,+33.1001023277900,4.63,4.8,~
272.9756525992700,+31.4053489770600,6.62,4.97,~
282.4413259467200,+32.8128184562800,5.75,5.91,~
282.4704888288100,+32.5510602881100,5.316,5.226,~
284.7359267237,+32.6895556375,3.2,3.25,3.27
286.8565913996400,+32.5017602034800,5.57,5.22,~
285.0034402627300,+32.1455132119000,6.401,4.93,~
287.9417018655900,+31.2834565963300,5.866,5.932,~
291.0315765055100,+29.6213355692100,4.851,4.977,~
294.8441913018500,+30.1533214664600,5.642,4.673,~
293.7122015756500,+29.4629677877300,5.96,5.407,~
300.2752019104,+27.7535733011,4.829,4.651,~
303.5605397225999,+28.6948171728600,5.365,5.189,~
302.6397383065800,+26.9041679647800,5.586,5.507,~
302.9498915333699,+26.8089910881300,6.879,5.487,~
303.9422633180000,+27.8141988933600,5.78,4.52,3.56
309.2694684103700,+26.4619462191400,5.528,5.583,~
311.2188031298100,+25.2706298731800,6.1,4.91,4.06
226.1114289982400,+26.9476483177300,5.78,4.55,3.62
227.0990962501200,+26.3011541087900,6.921,5.669,~
231.9572147104,+29.1057006597,3.97,3.68,3.5
245.5892701386000,+33.7990522305200,6.8,5.2,~
245.6217430093299,+33.7034790802200,6.92,5.39,~
255.4015054040700,+33.5682684653200,5.288,5.267,~
274.9654545183,+36.0645469656,5.51,4.34,3.48
282.5199801967,+33.3626694383,3.42,3.42,3.31
297.6413516267,+32.9140582453,6.06,4.24,1.81
307.3488983833,+30.3685546603,4.42,4.01,3.65
313.6401632302300,+28.0576236929100,6.49,5.01,~
313.0320425313600,+27.0969441985600,5.399,4.568,~
230.0356610434200,+29.6162070173000,6.53,5.51,~
228.6214947808500,+29.1642963732500,5.326,5.272,~
230.80127231,+30.28782502,5.56,4.98,4.5
233.23242560,+31.35913227,4,4.13,4.18
235.9970805821000,+32.5158059151400,6.648,5.575,~
240.2610853714212,+33.3035109645436,6.01,~,5
257.0085903716899,+35.9351886711000,5.7,5.39,~
258.7618098475,+36.8091623167,4.61,3.18,2.22
259.4177216585500,+37.2915062875800,4.7,4.65,4.56
260.9205607021299,+37.1459240266500,4.476,4.51,~
260.9196540814400,+37.1467847100800,5.395,5.398,~
269.0632522675,+37.2505373197,5.23,3.88,2.98
281.1931556396,+37.6051158481,4.55,4.36,4.21
281.2008299447800,+37.5945995951600,5.871,5.585,~
279.23473479,+38.78368896,0.03,0.03,0.07
283.4314964369700,+36.9717187898800,5.425,5.573,~
283.6261806258,+36.8986148142,5.97,4.3,2.52
286.8255513620700,+36.1001590179100,5.137,5.253,~
291.5380288645200,+36.3178978187100,5.03,5.15,~
292.9430076608,+34.4529687342,4.6,4.72,~
296.6066668696129,+33.7275982037880,5.46,~,4.7
299.0765509262,+35.0834229886,4.91,3.88,3.19
305.9650862454,+32.1901719714,5.77,4.44,3.43
311.4156376663,+30.7197154383,5.29,4.23,3.46
228.8756789658,+33.3148312661,4.44,3.49,2.76
230.4523963080400,+32.9336939369600,5.312,5.372,~
237.8080470598467,+35.6573815808772,5.82,4.82,4.06
242.2429538510379,+36.4908705687333,5.75,4.73,4.01
246.3507034261600,+37.3940518970200,5.71,5.54,~
250.7240212279,+38.9222535744,4.42,3.5,2.83
268.3251130590600,+40.0079614730500,6.35,5.15,~
276.0574401157300,+39.5072381075400,5.14,5.12,~
281.0847656093200,+39.6701291681900,5.111,4.991,~
281.08477455,+39.67012591,4.82,4.66,~
281.09491902,+39.61271808,5.43,5.23,5.93
281.0949125486900,+39.6127146026100,5.4,5.23,~
281.0957644236399,+39.6127947724000,5.58,5.35,~
288.4395346796,+39.1459666919,4.243,4.398,~
289.0920619700,+38.1337287342,5.64,4.38,3.51
293.9512680652300,+36.9445407427100,5.939,6.034,~
297.6416477124800,+38.7224180923200,6.81,5.12,~
296.0691883399700,+37.3543561508400,5.83,4.887,~
299.9799808107100,+37.0428854613600,5.02,5.19,~
303.6334681420099,+36.8063058080900,5.11,4.99,4.79
301.5906970720503,+35.9724691993453,6.21,~,4.8
302.3567460879700,+36.8396205440000,4.8,4.93,~
304.6627999701400,+34.9827705521400,5.803,5.162,~
308.4757837156300,+35.2508441796800,6.145,4.636,~
311.5528431704,+33.9702569239,3.52,2.48,1.73
310.2605925629399,+32.3072885222800,6.672,5.638,~
231.1226311187300,+37.3771559226800,~,~,4.1
238.9482803457599,+37.9469569268800,5.77,5.424,~
247.1606191046,+41.8816779425,6.53,5.01,2.49
248.5257601102700,+42.4370094863000,4.177,4.196,6.02
283.8337592854,+43.9460920803,5.59,4,1.95
298.9656704715900,+38.4867191233900,4.846,4.946,~
304.4466753517,+38.0329313122,5.24,4.82,4.28
304.6193967396799,+36.9998042138600,5.64,5.58,~
306.8927460268500,+38.4403506616500,5.68,5.62,~
307.3349589398699,+36.4547271461400,6.291,5.899,~
311.85224026,+36.49071491,4.43,4.54,4.58
123.5122057034400,-40.3478671389700,5.61,4.44,3.6
112.3076270487,-43.3014332394,4.77,3.25,2.04
109.5177055023800,-43.9867857875500,5.727,5.839,~
108.3056275022800,-45.1827375993700,4.855,4.874,~
108.3846605984317,-44.6397088588789,6.66,5.1,2.49
102.4775681014583,-46.6145615862706,5.59,5.14,~
067.7087489082400,-44.9537499010700,4.864,5.059,~
062.7107886408,-41.9935704858,5.26,4.93,4.58
063.5004759275692,-42.2943685430919,4.96,3.86,3
054.2736584858100,-40.2746603362000,5.62,4.58,3.74
138.7382130571900,-37.6024293617500,6.676,5.85,~
138.9029505760700,-38.5699429610100,6.05,4.94,4.15
138.9378323607500,-37.4131438565900,5.07,4.62,4.24
132.4131621086200,-40.3201577653600,5.53,5.465,~
129.4109699183,-42.9890804014,4.24,4.14,3.98
119.4654964997700,-45.5776690591700,6.389,5.123,~
119.3267566946,-44.1098592114,4.899,5.064,~
117.0840017738,-47.0777218167,5.77,4.71,3.95
117.3095639908,-46.3732061678,3.93,4.11,4.19
108.1401040633,-46.7593041422,4.81,4.49,4.17
099.6568155600500,-48.2201836746300,6.02,5.03,~
096.43188785,-48.17689908,5.7,5.76,~
075.7028586382400,-49.1514063498400,5.796,5.372,~
076.2417258395400,-49.5778340902800,6.47,5.01,3.81
043.3933203215500,-38.4370012594200,6.359,5.926,~
135.0225377212,-41.2536052556,5.088,4.446,~
131.0997794755900,-42.6492774576200,4.917,4.046,~
122.3721564041000,-47.3452815034200,3.995,4.173,~
122.38312556,-47.33658633,1.58,1.83,1.85
118.3256579988,-48.1029343544,4.1,4.24,4.26
114.5758684757400,-48.6014345993800,6.314,5.658,6.94
114.1830003236500,-48.8301660209300,5.637,5.68,~
105.2145218005700,-51.4025859708100,6.77,5.151,~
105.9733421866800,-49.5839387225300,5.045,4.925,~
102.4840352479,-50.6145676878,4.13,2.93,~
098.7440830375,-52.9756088556,4.37,4.4,~
095.98795783,-52.69566138,-0.59,-0.74,-0.96
086.8211987087,-51.0665114264,4.03,3.86,3.74
079.8422292143100,-50.6059671657800,5.96,5.45,~
070.6934316912600,-50.4813348633900,6.275,5.298,~
049.9818788009275,-43.0697819967850,4.98,4.27,3.65
040.1668125225,-39.8553761503,5.114,4.116,~
142.67499823,-40.46673935,3.96,3.6,3.24
138.6020243588900,-43.2274894377300,5.11,5.25,~
136.99899114,-43.43259091,3.86,2.21,0.97
132.4484928249000,-45.3078739487900,4.972,4.935,~
131.5068496446,-46.0415289517,3.91,3.91,3.86
132.6394192625500,-46.5291875852000,4.9,5.11,5.2
130.1565423796,-46.6487436103,4.52,3.81,3.16
130.3047041727100,-47.3171304259400,4.89,4.77,4.56
125.63205879,-48.49037864,4.67,4.82,4.86
123.3926946075300,-50.1960752028100,7.13,5.514,~
113.9155095964200,-52.5338358656900,6.318,4.92,~
092.5746169863,-54.9686426192,4.58,4.81,~
087.4569242267,-56.1666613200,5.589,4.494,~
072.7305402349800,-53.4615358653700,5.86,5.57,~
064.0066109270200,-51.4866479762100,4.55,4.2,~
039.9498970861000,-42.8918108620400,4.81,4.75,~
144.5060475995200,-43.1909400669000,6.5,5.5,~
136.0386661725,-47.0977374306,4.95,3.75,2.93
130.9178042393400,-49.8228008320000,4.96,5.16,6.76
128.6816521494800,-49.9442021284000,6.34,5.01,4.04
128.9667808140100,-50.9696468361100,5.651,5.782,~
126.9024414906100,-53.0884787559800,5.327,5.073,~
119.1946670558200,-52.9823454629800,3.267,3.431,~
095.7326259170700,-56.3699668424500,5.834,5.598,~
097.3687422328000,-56.8527668552300,6.283,5.197,~
097.9929587972000,-58.7538364934300,5.57,5.64,~
080.5922786934100,-56.1343988924100,5.997,6.086,~
076.3777319755700,-57.4727046941200,5.215,4.708,~
068.49907161,-55.04497896,3.18,3.28,3.29
130.0732730500,-52.9218889536,3.44,3.63,~
134.0802625696500,-52.7234741184800,4.591,4.723,~
081.5802740550300,-58.9125177833600,6.107,5.129,~
036.7463407279,-47.7038402103,4.11,4.25,4.28
153.6839822071,-42.1219425811,3.9,3.85,3.83
147.4880858213900,-45.7327369054600,4.984,5.084,~
147.9194512924900,-46.5476222502900,5.78,4.58,3.75
144.2064168300,-49.3550244653,4.52,4.35,4.2
139.5244634032600,-51.0508566368200,5.184,5.254,~
143.5366386087,-51.2552648869,5.01,5.03,~
131.6772886796,-56.7697756133,4.31,4.49,4.59
131.17594410,-54.70881925,2,1.95,~
128.8321046548800,-58.0092368554200,5.845,4.847,~
128.8148136936300,-58.2247389868500,5.097,5.234,~
125.62848024,-59.50948419,3.13,1.86,~
102.04772968,-61.94138912,3.48,3.3,~
088.5252274382408,-63.0897802873511,5.7,4.66,~
083.2482039237,-64.2275177547,6.365,5.341,~
083.4063165541100,-62.4898267938000,4.58,3.76,3.55
069.18996364,-62.07716594,6.98,5.4,2.71
060.3256291978208,-61.0788229238061,6.37,4.956,~
064.1209506126083,-59.3021544142511,5.52,4.44,3.62
039.3514526166400,-52.5431089028900,5.569,5.293,~
040.6394444495925,-50.8002930939350,5.97,5.4,~
030.4265681201100,-44.7135073151600,6.63,5.14,3.92
028.5917996467100,-42.4969283725100,5.055,5.109,~
141.5748216577400,-53.3789082503500,4.976,5.089,~
140.5284067083,-55.0106671342,2.324,2.473,~
139.0503035704,-57.5414724061,5.941,4.318,~
134.2434049237900,-59.2293376190000,4.721,4.895,~
134.8507569791233,-59.0837117739619,5.58,5.16,~
130.1542815908,-59.7610018642,4.182,4.313,~
122.2526538201975,-61.3023738607369,5.163,4.742,~
120.0831949213,-63.5674561244,4.639,4.806,~
092.8124235374100,-65.5894180225500,6.63,5.01,3.51
091.5390906984500,-66.0396208977600,5.679,5.69,~
086.1932421104,-65.7355280828,4.57,4.36,4.1
087.4730044458,-66.9011885194,4.97,5.11,~
063.6061839087,-62.4738587975,4.27,3.36,2.71
065.4721905751400,-63.3863907635700,6.2,5.24,~
059.6864560358,-61.4001853689,6.19,4.57,3.23
060.2242024954,-62.1592847261,6.12,4.5,2.84
045.9034115831700,-59.7377745910400,5.454,5.122,~
040.1650556146300,-54.5499119187700,5.61,5.21,~
034.1274401325,-51.5121654203,3.45,3.57,3.64
028.4114209738,-46.3026679986,6,4.41,2.68
157.9860039430900,-45.0696540678100,5.87,5.99,~
157.9893188760400,-45.0667177920300,5.499,5.668,~
152.2343313096,-51.8112607522,4.711,4.845,~
149.2155903092,-54.5677886231,3.35,3.45,3.51
145.9259770882900,-53.8912817992900,5.504,5.544,~
142.8054954737,-57.0343771611,4.691,3.139,~
137.7420266183,-58.9668936681,3.25,3.4,~
139.2725285717,-59.2752320292,2.44,2.26,2.02
133.7617842537,-60.6446110589,3.74,3.8,~
109.2075994650,-67.9571523228,4.78,3.99,3.33
092.1844249721,-68.8434110236,4.975,5.038,~
095.6594823239400,-69.9840445796600,7.054,5.542,~
096.3692945289900,-69.6903000015900,6.35,5.38,~
078.4393987811100,-67.1852582740000,6.097,4.801,~
056.0499226753121,-64.8069141320769,4.968,3.833,~
049.5534120100488,-62.5063624197311,5.814,5.228,~
049.4423477289542,-62.5753201268456,6.18,5.54,5
052.3444892526912,-62.9375289393375,5.1,4.71,~
026.5248557535700,-50.8162544659900,7.08,5.49,4
028.9894156935588,-51.6088775905311,4.55,3.7,~
022.0913636121,-43.3182361592,4.98,3.41,~
158.2369199765300,-47.0033512099800,6.116,5.027,~
159.32558311,-48.22562079,4.13,3.84,3.57
143.6110450612,-59.2297519531,4.09,4.09,4
144.8374978492,-61.3280601906,4.432,4.498,~
137.8196703871,-62.3169804167,3.774,3.943,~
140.2367211280800,-62.4046336265300,5.733,4.8,~
135.6116496704,-66.3960757619,4.144,3.99,~
126.4341446692,-66.1368902650,4.896,3.759,~
121.9824769914400,-68.6170646360600,4.27,4.398,~
107.1869403982900,-70.4989304021000,4.774,3.746,~
107.1765427951200,-70.4970907527400,6.046,5.623,~
102.8624381941700,-70.9634103967500,5.287,5.395,~
075.6791586172300,-71.3142991719000,6.298,5.294,~
070.7665176817200,-70.9310262417400,5.391,5.511,~
044.6991515996900,-64.0712871678900,5.094,4.969,~
042.2561970580600,-62.8065219516000,5.352,5.253,~
041.3644896743900,-63.7045534571700,6.672,5.743,~
036.2246249160200,-60.3119480556700,5.731,5.355,~
025.6221438237300,-53.7408309592400,6.05,5.52,~
026.5260958328200,-53.5220357020800,5.064,5.033,~
022.8129364571,-49.0727030103,4.918,3.935,~
018.7963392843242,-45.5316646057442,5.54,4.96,4.47
161.69241154,-49.42025679,3.59,2.69,2.01
157.8409202971692,-53.7154836076164,5.39,4.89,~
155.2283154707600,-56.0432377078300,4.38,4.51,6.02
